e, e_dot, e_int, stamp, 
0.0013230532347237867, 0.06000368778849153, -0.0011520109401838184, 1741910344020286357, 
0.0011954753731516637, 0.010402132029363511, 3.95576248145374e-05, 1741910344179270675, 
-0.014707138049675689, -0.053433970947998254, -0.0008125739627866825, 1741910344277702817, 
-0.014707138049675689, -0.05300871140942451, -0.0018812533817466476, 1741910344277702817, 
-0.03267591367907956, -0.05989591876467956, -0.004139345985228729, 1741910344437466629, 
-0.03267591367907956, -0.05989591876467956, -0.00533726436052232, 1741910344437466629, 
-0.0330267499365894, -0.0011694541916994667, -0.006558571819649901, 1741910344579293817, 
-0.036200752604175934, -0.01174946308365459, -0.006793561081322993, 1741910344675749249, 
-0.02711998633664811, 0.01968921199980429, -0.0064231659251608965, 1741910344819466983, 
0.003584292311363188, 0.1326168163851304, -0.0039824297752973905, 1741910344979372802, 
0.003584292311363188, 0.10234759549337098, -0.0013300934475947823, 1741910344979372802, 
-0.010180476991290266, -0.04588256434217818, -0.00020079282457092598, 1741910345080649157, 
-0.02726826778546966, -0.10284186698944282, -0.0022576301643597823, 1741910345218511014, 
-0.008677418053449626, 0.0050101964594688, -0.00307507752201397, 1741910345379256608, 
-0.008677418053449626, 0.061969499106733446, -0.002974873592824594, 1741910345379256608, 
-0.01910001405299283, -0.03474198666514402, -0.0024303233439928055, 1741910345479651674, 
0.028737973364616087, 0.12471797139355238, 6.403608387824203e-05, 1741910345639717685, 
0.02467472558486812, 0.14591579879286984, 0.0022875123264327587, 1741910345780229145, 
0.02467472558486812, -0.013544159265826555, 0.005205828302290156, 1741910345780229145, 
-0.011665575326165481, -0.121134336370112, 0.002512258389571384, 1741910345879394827, 
-0.03948101038977865, -0.21385245324882254, -0.0017647906754050674, 1741910346039488966, 
-0.014450360253056765, -0.009282616422970957, -0.004373129731266727, 1741910346130060888, 
-0.025842743823499797, 0.045460888554262835, -0.005318274297755681, 1741910346280206675, 
-0.025842743823499797, -0.037974611901476774, -0.004409056526670424, 1741910346280206675, 
-0.021352386178813215, 0.01496785881562194, -0.00486919158838752, 1741910346389378718, 
-0.032509750901574666, -0.022223356926916227, -0.005313658726925845, 1741910346529274353, 
-0.032509750901574666, -0.03719121574253817, -0.00575812586546417, 1741910346529274353, 
-0.06527192702337511, -0.10920725373933482, -0.00868609525510163, 1741910346679547128, 
-0.03849265889556043, -0.019943026646619216, -0.009084955788034014, 1741910346790464664, 
-0.026623091873634472, 0.12882945049913547, -0.008692511852838002, 1741910346929409902, 
-0.03037539886280649, 0.027057533442513132, -0.006366076642133426, 1741910347030224080, 
-0.02441813697567044, 0.007349849659880105, -0.0054277751808074265, 1741910347170186724, 
-0.02441813697567044, 0.019857539623786835, -0.005280778187609825, 1741910347170186724, 
-0.019419623982262435, 0.016661709978026684, -0.0045503931955735545, 1741910347329388991, 
-0.025499588385386046, -0.0036048380323853526, -0.0046224899562212615, 1741910347475401078, 
